D-100-14,"preferentes de 2014 pendiente de compensacion a i de enero de 2018 a integrar en la base imponible del ahorro (saldo pendiente no compensado en la casilla [0438]"
D-100-14,"Resto de saldos netos negativos de ganancias perdidas patrimoniales de 2015 pendientes de compensacion de enero de 2018 a integra en la base imponible del ahorro 0453"
D-100-14,"con el limite del 25 por 100 de [0429] (saldo pendiente no compensado en la casilla [0439]) (Cumplimente el anexo C.1/C.2)"
D-100-14,"Resto de saldos netos negativos de ganancias y perdidas patrimoniales de 2016 pendientes de compensacion de enero de 2018 a integrar en la base imponible del ahorro"
D-100-14,"con el limite del 25 por 100 de [0429](* (saldo pendiente no compensado en la casilla [0440]) (Cumplimente el anexo C.1/C.2)"
D-100-14,"Resto de saldos netos negativos de ganancias perdidas patrimoniales de 2017 pendientes de compensacion de enero de 2018 a integrar en la base imponible del ahorro 0455"
D-100-14,"con el limite del 25 por 100 de [0429](* (saldo pendiente no compensado en la casilla [0441]) (Cumplimente el anexo C.1/C.2)"
D-100-14,"(*) Ademas la suma de los importes consignados en las casillas [0446] [0453] [0454] [0455] no podra superar el 25 por 100 del importe de la casilla [0429]."
D-100-14,"Base ahorro [0424] [0440] [0443] [0444] [0445] [0429] [0446] [0447] [0451] 0460"
D-100-14,"imponible"
D-100-14,"[0452] [0455]"
D-100-14,"I"
D-100-14,"Reduccion por tributacion conjunta"
D-100-14,"Reduccion para unidades familiares que opten por la tributacion conjunta. Importe"
D-100-14,"Reducciones por aportaciones contribuciones a sistemas de prevision social"
D-100-14,"Regimen general"
D-100-14,"Contribuyente que realiza 0 a quien se imputan las aportaciones y contribuciones"
D-100-14,"Excesos"
D-100-14,"pendientes de reducir procedentes de los ejercicios 2013 a 2017 (excepto los derivados de contribuciones empresariales a seguros colectivos de dependencia) (Cumplimente el 0463"
D-100-14,"anexo C.2)"
D-100-14,"Excesos pendientes de reducir procedentes de los ejercicios 2013 2017 derivados de contribuciones empresariales a seguros colectivos de dependencia (Cumplimente el anexo C.2)"
D-100-14,"Aportaciones y contribuciones del ejercicio 2018 (excepto contribuciones empresariales a seguros colectivos de dependencia)"
D-100-14,"Contribuciones del ejercicio 2018 a seguros colectivos de dependencia"
D-100-14,"Importes con derecho a reduccion [0463] [0464] [0465] [0466]) (Limite maximo articulo 52 de la Ley del Impuesto)"
D-100-14,"Total con derecho a reduccion"
D-100-14,"Aportaciones a sistemas de prevision social de los que es participe mutualista 0 titular el conyuge del contribuyente"
D-100-14,"Total con derecho a reduccion (incluye excesos pendientes de reducir procedentes de los ejercicios 2013 2017"
D-100-14,"Reducciones por aportaciones contribuciones a sistemas de prevision social constituidos a favor de personas con discapacidad"
D-100-14,"Contribuyente que realiza las aportaciones con derecho a reduccion"
D-100-14,"N. de identificacion fiscal (NIF) de la persona con discapacidad participe mutualista o asegurada"
D-100-14,"Excesos pendientes de reducir procedentes de los ejercicios 2013 a 201 por aportaciones realizadas por la persona con discapacidad cumplimente el anexo C.2)"
D-100-14,"Excesos pendientes de reducir procedentes de los ejercicios 2013a 2017 por aportaciones realizadas a favor de parientes 0 tutelados con discapacidad (cumplimente el anexo C.2)"
D-100-14,"Aportaciones realizadas en 2018 por la propia persona con discapacidad"
D-100-14,"Aportaciones realizadas en 2018 por parientes 0 tutores a favor de la persona con discapacidad."
D-100-14,"Total con derecho a reduccion"
D-100-14,"Primer"
D-100-14,"declarante"
D-100-14,"Base imponible general y base imponible del ahorro (continuacion)"
D-100-14,"negativos"
D-100-14,"C.1/C.2)"
D-100-14,"negativos de ganancias perdidas patrimoniales de 2016 pendientes de compensacion 1 de enero de 2018 integrar en la base imponible del ahorro (Cumplimente"
D-100-14,"del"
D-100-14,"25"
D-100-14,"[0424]"
D-100-14,"negativos de rendimientos del capital mobiliario de 2015 pendientes de compensacion 1 de enero de 2018 a integrar en la base imponible del ahorro (Cumplimente"
D-100-14,"negativos de rendimientos del capital mobiliario de 2016 pendientes de compensacion 1 de enero de 2018 a integrar en la base imponible del ahorro (Cumplimente"
D-100-14,"C.1/C.2)"
D-100-14,"saldos"
D-100-14,"netos"
D-100-14,"del"
D-100-14,"Reducciones de la base imponible"
D-100-14,"NIF"
D-100-14,"de"
D-100-14,"100"
D-100-14,"(saldo"
D-100-14,"yerdidas"
D-100-14,"Apellidos y nombre"
D-100-14,"compensado"
D-100-14,"en"
D-100-14,"la"
D-100-14,"casilla"
D-100-14,"C.1/C.2)"
D-100-14,"derivadas"
D-100-14,"de"
D-100-14,"por"
D-100-14,"Pagina 14"
D-100-14,"0424"
D-100-14,"0429"
D-100-14,"0461"
D-100-14,"0462"
D-100-14,"0464"
D-100-14,"0465"
D-100-14,"0466"
D-100-14,"0467"
D-100-14,"0468"
D-100-14,"0469"
D-100-14,"0470"
D-100-14,"0471"
D-100-14,"0472"
D-100-14,"0473"
D-100-14,"0474"
D-100-14,"0475"
D-100-14,"0476"
D-100-14,"0436"
D-100-14,"0437"
D-100-14,"0438"
D-100-14,"0439"
D-100-14,"0440"
D-100-14,"0441"
D-100-14,"0442"
D-100-14,"0443"
D-100-14,"0444"
D-100-14,"0447"
D-100-14,"0448"
D-100-14,"0449"
D-100-14,"0450"
D-100-14,"0451"
D-100-14,"0452"
D-100-14,"0454"
D-100-14,"el"
D-100-14,"por"
D-100-14,"de"
D-100-14,"pendiente"
D-100-14,"patrimoniales"
D-100-14,"no"
D-100-14,"(Cumplimente"
D-100-14,"valores"
D-100-14,"[0449])"
D-100-14,"transmision"
D-100-14,"subordinada"
D-100-14,"el"
D-100-14,"anexo"
D-100-14,"recibidos"
D-100-14,"y"
D-100-14,"negativos"
D-100-14,"de"
D-100-14,"ganancias"
D-100-14,"la"
D-100-14,"deuda"
D-100-14,"de"
D-100-14,"de"
D-100-14,"operaciones"
D-100-14,"de"
D-100-14,"0"
D-100-14,"participaciones"
D-100-15,"Ejercicio"
D-100-15,"2018"
D-100-15,"I"
D-100-15,"Reducciones por aportaciones a patrimonios protegidos de personas con discapacidad"
D-100-15,"Contribuyente que realiza las aportaciones con derecho a reduccion"
D-100-15,"N. de identificacion fiscal (NIF) de la persona con discapacidad titular del patrimonio protegido"
D-100-15,"Excesos pendientes de reducir procedentes de los ejercicios 2014 2017 (cumplimente el anexo C.2)"
D-100-15,"Aportaciones realizadas en 2018 al patrimonio protegido de la persona con discapacidad"
D-100-15,"Total con derecho a reduccion"
D-100-15,"Reducciones por pensiones compensatorias a favor del conyuge y anualidades por alimentos excepto en favor de los hijos"
D-100-15,"Contribuyente que abona las pensiones 0 anualidades"
D-100-15,"N. de identificacion fiscal (NIF) de la persona que recibe cada pension 0 anualidad"
D-100-15,"Marque una "X" si en la casilla [0483] ha consignado un NIF de otro Pais"
D-100-15,"Importe de la pension 0 anualidad satisfecha en 2018 por decision judicial"
D-100-15,"Total con derecho a reduccion"
D-100-15,"Reducciones por aportaciones la mutualidad de prevision social de deportistas prof ofesionales"
D-100-15,"Contribuyente que realiza las aportaciones con derecho a reduccion"
D-100-15,"Excesos pendientes de reducir procedentes de los ejercicios 2013 a 2017 (cumplimente el anexo C.3)"
D-100-15,"Aportaciones y contribuciones realizadas en 2018 con derecho a reduccion"
D-100-15,"Total con derecho a reduccion"
D-100-15,"J"
D-100-15,"Determinacion de la base liquidable general"
D-100-15,"Base imponible general (traslade el importe de esta casilla)"
D-100-15,"Reducciones de la base imponible general (si la casilla [0435] es positiva y hasta el limite maximo de su importe):"
D-100-15,"Por tributacion conjunta. Importe de la casilla [0461] que se aplica"
D-100-15,"Por aportaciones y contribuciones a sistemas de prevision social (regimen general). Importe de la casilla [0468] que se aplica"
D-100-15,"Por aportaciones a sistemas de prevision social de los que es participe mutualista 0 titular el conyuge. Importe de la casilla [0469] que se aplica"
D-100-15,"Por aportaciones y contribuciones a sistemas de prevision social constituidos a favor de personas con discapacidad. Importe de la casilla [0476] que se aplica"
D-100-15,"Por aportaciones a patrimonios protegidos de personas con discapacidad. Importe de la casilla [0481] que se aplica"
D-100-15,"Por pensiones compensatorias y anualidades por alimentos. Importe de la casilla [0486] que se aplica"
D-100-15,"Por aportaciones a la mutualidad de prevision social de deportistas profesionales. Importe de la casilla [0490] que se aplica"
D-100-15,"Base liquidable general [0435] [0491] [0492] [0494] [0495]"
D-100-15,"Compensacion (si la casilla [0500] es positiva y hasta el limite maximo de su importe): Bases liquidables generales negativas de 2014 2017 (cumplimente el anexo C.3)"
D-100-15,"Base liquidable general sometida a gravamen [0500] [0501])"
D-100-15,"Determinacion de la base liquidable del ahorro"
D-100-15,"Base imponible del ahorro (traslade el importe de esta casilla)"
D-100-15,"Remanente de determinadas reducciones no aplicadas anteriormente (si la casilla [0460] es positiva y hasta el limite maximo de su importe):"
D-100-15,"Reduccion por tributacion conjunta. Remanente de la casilla [0461] que se aplica"
D-100-15,"Reduccion por pensiones compensatorias y anualidades por alimentos. Remanente de la casilla [0486] que se aplica"
D-100-15,"Base liquidable del ahorro [0460]"
D-100-15,"K"
D-100-15,"Cuantificacion del minimo personal y familiar"
D-100-15,"Minimo del contribuyente. Importe"
D-100-15,"Minimo por descendientes. Importe"
D-100-15,"Minimo por ascendientes. Importe"
D-100-15,"Minimo por discapacidad. Importe"
D-100-15,"Minimo personal y familiar [0511] + [0513] [0515] [0517])"
D-100-15,"Importe total incrementado o disminuido del minimo personal y familiar a efectos del calculo gravamen autonomico [0512] [0514] [0516] [0518]"
D-100-15,"Determinacion del importe del minimo personal y familiar que forma parte de cada una de las bases liquidables"
D-100-15,"Importe del minimo personal y familiar que forma parte de la base liquidable general a efectos del calculo del gravamen estatal: la menor de las cantidades consignadas en"
D-100-15,"las casillas [0505] [0519]. (Si la casilla [0505] es negativa 0 igual a cero consigne el numero cero en la casilla [0521])"
D-100-15,"Importe"
D-100-15,"del"
D-100-15,"y la casilla [0510]"
D-100-15,"Importe del minimo personal y familiar que forma parte de la base liquidable general a efectos del calculo del gravamen autonomico: la menor de las cantidades consignadas"
D-100-15,"en las casillas [0505] [0520]. (Si la casilla [0505] es negativa o igual a cero consigne el numero cero en la casilla [0523]"
D-100-15,"Importe"
D-100-15,"del"
D-100-15,"[0523]) y la casilla [0510]"
D-100-15,"Primer"
D-100-15,"declarante"
D-100-15,"Reducciones de la base imponible (continuacion)"
D-100-15,"Base liquidable general base liquidable del ahorro"
D-100-15,"Adecuacion del impuesto a las circunstancias personales y familiares: minimo personal y familiar"
D-100-15,"minimo personal y familiar que forma parte de la base liquidable del ahorro a efectos del calculo del gravamen estatal: la menor de la diferencia ([0519]-[0521]) 0522"
D-100-15,"minimo"
D-100-15,"personal y familiar que forma parte de la base liquidable del ahorro a efectos del calculo del gravamen autonomico: la menor de la diferencia ([0520] 0524"
D-100-15,"NIF"
D-100-15,"Apellidos y nombre"
D-100-15,"Pagina 15"
D-100-15,"0477"
D-100-15,"0478"
D-100-15,"0479"
D-100-15,"0480"
D-100-15,"0481"
D-100-15,"0482"
D-100-15,"0483"
D-100-15,"0484"
D-100-15,"0485"
D-100-15,"0486"
D-100-15,"0487"
D-100-15,"0488"
D-100-15,"0489"
D-100-15,"0490"
D-100-15,"0435"
D-100-15,"0500"
D-100-15,"0505"
D-100-15,"0460"
D-100-15,"0510"
D-100-15,"0512"
D-100-15,"0514"
D-100-15,"0516"
D-100-15,"0518"
D-100-15,"0520"
D-100-15,"0521"
D-100-15,"0523"
D-100-15,"0491"
D-100-15,"0492"
D-100-15,"0493"
D-100-15,"0494"
D-100-15,"0495"
D-100-15,"0496"
D-100-15,"0497"
D-100-15,"0501"
D-100-15,"0506"
D-100-15,"0507"
D-100-15,"Parte estatal"
D-100-15,"Parte autonomica"
D-100-15,"0511"
D-100-15,"0513"
D-100-15,"0515"
D-100-15,"0517"
D-100-15,"0519"
D-100-16,"Ejercicio"
D-100-16,"2018"
D-100-16,"L"
D-100-16,"Rentas exentas excepto para determinar el tipo de gravamen"
D-100-16,"Atencion: si cumplimenta alguna de estas casillas la determinacion de los importes de las casillas [0528] a [0533] [0536] a [0541] se realizara teniendo en cuenta el importe de las casillas [0525] [0526]."
D-100-16,"Correspondientes a la base liquidable general"
D-100-16,"Anualidades por alimentos en favor de los hijos satisfechas por decision judicial"
D-100-16,"Atencion: si cumplimenta esta casilla la determinacion de los importes de las casillas [0528] a [0533] se realizara teniendo en cuenta el importe de la casilla [0527]."
D-100-16,"Importe de las anualidades por alimentos en favor de los hijos satisfechas por decision judicial"
D-100-16,"M"
D-100-16,"Determinacion de los gravamenes estatal autonomico"
D-100-16,"Gravamen de las bases liquidables"
D-100-16,"Gravamen de la base liquidable general:"
D-100-16,"Aplicacion de la escala general y autonomica del Impuesto al importe de la casilla [0505]. Importes resultantes"
D-100-16,"Aplicacion de la escala general del Impuesto al importe de la casilla [0521]. Importe resultante"
D-100-16,"Aplicacion de la escala autonomica del Impuesto al importe de la casilla [0523]. Importe resultante"
D-100-16,"Cuotas correspondientes a la base liquidable general [0532] = [0528] [0530]) [0533] = 29]-"
D-100-16,"Tipos medios de gravamen [0534] [0505] [0535] [0533] 100 : [0505])"
D-100-16,"Gravamen de la base liquidable del ahorro:"
D-100-16,"Aplicacion de la escala general y autonomica del Impuesto al importe de la casilla [0510]. Importes resultantes"
D-100-16,"Aplicacion de la escala general del Impuesto al importe de la casilla [0522]. Importe resultante"
D-100-16,"Aplicacion de la escala autonomica del Impuesto al importe de la casilla [0524]. Importe resultante"
D-100-16,"Cuotas correspondientes a la base liquidable del ahorro [0540] 536]-[0538] [0541] 537]-[0539]"
D-100-16,"Tipos medios de gravamen [0542] [0540]xx000 [0510] [0543] [0541] X 100 : [0510])"
D-100-16,"Cuotas integras"
D-100-16,"Cuota integra estatal [0545] = [0532] [0540])"
D-100-16,"Cuota integra autonomica [0546] [0533] [0541])"
D-100-16,"Deducciones de las cuotas integras"
D-100-16,"Deduccion por inversion en vivienda habitual (traslade los importes de estas mismas casillas del anexo A.1)"
D-100-16,"Deduccion por inversion en empresas de nueva 0 reciente creacion (traslade el importe de esta misma casilla del anexo A.1)"
D-100-16,"Otras deducciones generales:"
D-100-16,"Por inversiones 0 gastos de interes cultural (traslade los importes de estas mismas casillas del anexo A.2)"
D-100-16,"Por donativos y otras aportaciones (traslade los importes de estas mismas casillas del anexo A.2)"
D-100-16,"Por incentivos y estimulos a la inversion empresarial (traslade los importes de estas mismas casillas del anexo A.4)"
D-100-16,"Por dotaciones a la Reserva para ivversiones en Canarias (Ley 19/1994)"
D-100-16,"Por rendimientos derivados de la venta de bienes corporales producidos en Canarias (Ley 19/1994)"
D-100-16,"Por rentas obtenidas en Ceuta 0 Melilla (traslade los importes de estas mismas casillas del anexo A.2)"
D-100-16,"Por alquiler de la vivienda habitual. Regimen transitorio (traslade el importe de estas mismas casillas del anexo A.1)"
D-100-16,"Deducciones autonomicas:"
D-100-16,"Suma de deducciones autonomicas (traslade el importe de esta misma casilla del anexo B.1 B.2 B.3 B.4 B.5 B.6 segun corresponda)"
D-100-16,"Deduccion aplicable a las unidades familiares formadas por residentes fiscales en Estados Miembros de la Union Europea o del 0565"
D-100-16,"Espacio Economico Europeo (traslade los importes de estas mismas casillas del Anexo A.2)"
D-100-16,"Cuotas liquidas"
D-100-16,"Cuota liquida estatal [0570] [0547] [0549] [0550] [0552] -[0556] [0558] [0560] [0562] [0565])"
D-100-16,"Cuota liquida autonomica [0571] [0548] [0551] [0553] [0555] [0557] [0559] [0561] [0563] [0566])"
D-100-16,"Incremento de las cuotas liquidas por perdida del derecho a determinadas deducciones de ejercicios anteriores"
D-100-16,"Deducciones de 1996 y ejercicios anteriores:"
D-100-16,"Importe de las deducciones a las que se ha perdido el derecho en 2018"
D-100-16,"Intereses de demora correspondientes a las deducciones anteriores"
D-100-16,"Deducciones generales de 1997 a 2017:"
D-100-16,"Importe de las deducciones a las que se ha perdido el derecho en 2018. Parte estatal"
D-100-16,"Si"
D-100-16,"la"
D-100-16,"regularizacion"
D-100-16,"marque con una 'X" esta casilla"
